CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
49005000402,Utah,Cache,0,3118,911,0,0,0.0,0,0,0,0,0,0,4.4,92865,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3117.999993,0.999999998,360.8000634,0.115715222,983.9999999,0.315586915,334.9999982,0.107440667,2989.000004,0.958627326,11.99999955,0.003848621,57.99999967,0.018601668,1.99999997,0.000641437,4.000000004,0.001282874,52.99999969,0.016998076,48.00000055,0.015394484,0.0,0.0,33.84236931,0.037148594,2515.995714,0.806926143,258.1506159,0.082793655,806.2710715,0.258585975,257.766243,0.082670379,2411.11571,0.773289195,11.99999955,0.003848621,41.92789623,0.013447048,1.99999997,0.000641437,3.088135388,0.000990422,45.86398325,0.014709424,43.40002812,0.013919188,0.0,0.0,26.78831892,0.029405399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,984,335,2989,12,58,2,4,53,48,0,37
49005000403,Utah,Cache,1,5754,1567,0,0,0.0,0,0,0,0,0,0,6.5,73241,1,1,1,1,1,0,0,0,5546.99524,5753.999941,5546.99524,1420.901755,1463.764733,1420.901755,5753.999941,0.99999999,1463.764733,0.254390812,2266.999982,0.393986789,363.9999965,0.06326034,5348.999943,0.929614172,13.99999972,0.00243309,129.0000001,0.022419187,38.00000087,0.006604102,14.99999972,0.002606882,208.9999973,0.036322558,323.9999958,0.056308654,26.02720498,0.016609576,52.95835829,0.033796017,5546.99524,0.964024199,1420.901755,0.246941563,2189.615897,0.380538043,345.4425058,0.060035194,5150.995685,0.895202587,13.99999972,0.00243309,121.9999996,0.021202642,37.99955776,0.006604025,14.99999972,0.002606882,206.9999972,0.035974973,316.9221728,0.055078584,26.02720149,0.016609573,50.92058591,0.032495588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596,2267,364,5349,14,129,38,15,209,324,29,56
49005000501,Utah,Cache,1,5128,1889,0,108,0.0210608,0,1,0,0,0,1,18.4,38974,0,1,0,1,0,0,0,0,0.000245661,1190.916952,0.000245661,0.000118518,508.4173427,0.000118518,1190.916952,0.232238095,508.4173427,0.099145348,372.4348449,0.0726277,123.8397347,0.024149714,989.971879,0.193052238,4.306001157,0.000839704,11.33958468,0.002211307,5.581032217,0.001088345,25.22618882,0.004919304,154.4922754,0.030127199,237.3227458,0.046279787,53.30913542,0.028220823,31.47828501,0.016663994,0.000245661,4.79058e-08,0.000118518,2.31119e-08,4.91322e-05,9.58115e-09,9.82643e-05,1.91623e-08,0.000147396,2.87435e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82643e-05,1.91623e-08,0.000245661,4.79058e-08,8.63586e-06,4.57166e-09,3.63008e-06,1.9217e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593,1480,563,4042,55,92,18,66,855,1153,184,144
49005000502,Utah,Cache,1,5231,1849,0,6,0.001147,0,1,0,0,0,1,27.0,41897,0,1,0,1,0,0,0,0,2.462691501,1199.655303,2.462691501,1.320300222,656.7095023,1.320300222,1199.655303,0.229335749,656.7095023,0.125541866,366.6988865,0.070101106,19.91023558,0.003806201,1018.815276,0.194764916,22.71542058,0.004342462,37.26264512,0.007123427,15.05398597,0.002877841,13.46549223,0.002574172,92.34246667,0.017652928,170.5810662,0.032609648,8.420176957,0.004553909,63.61238406,0.034403669,2.462691501,0.000470788,1.320300222,0.000252399,0.019404203,3.70946e-06,0.252634089,4.82956e-05,1.275757924,0.000243884,0.832623154,0.000159171,0.0,0.0,0.354310423,6.77328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.038708891,2.0935e-05,0.290514976,0.00015712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,1537,96,4342,86,146,61,92,504,793,39,316
49005000600,Utah,Cache,1,7068,2201,0,869,0.1229485,0,1,0,1,1,1,49.4,30539,0,1,0,1,0,0,0,1,0.0,4077.598245,0.0,0.0,3281.879124,0.0,4077.598245,0.576909769,3281.879124,0.464329248,297.8213863,0.042136586,109.9299436,0.01555319,3744.640382,0.529801978,37.98891747,0.005374776,145.1550921,0.02053694,4.893263776,0.000692312,15.00402525,0.002122811,129.916564,0.018380951,165.412729,0.023403046,141.147075,0.064128612,123.9221436,0.056302655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473,842,397,6346,70,204,42,43,363,457,232,250
49005000701,Utah,Cache,1,4520,1335,0,678,0.15,0,0,0,0,0,0,8.5,84006,1,1,1,1,1,0,0,0,3516.271783,4520.0,3516.271783,849.3780301,1086.076255,849.3780301,4520.0,1.0,1086.076255,0.240282357,988.0000006,0.218584071,641.9999994,0.142035398,4195.99999,0.928318582,25.00000018,0.005530973,176.9999974,0.039159291,14.99999999,0.003318584,11.99999996,0.002654867,95.00000014,0.021017699,107.9999996,0.023893805,23.8439026,0.017860601,0.0,0.0,3516.271783,0.777936235,849.3780301,0.187915493,834.5084168,0.184625756,573.9020654,0.126969483,3280.816818,0.725844429,21.10353455,0.004668924,130.3763899,0.028844334,0.875235489,0.000193636,10.2781095,0.002273918,72.82168658,0.016110993,71.14604046,0.015740274,23.8439026,0.017860601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009,988,642,4196,25,177,15,12,95,108,26,0
49005000702,Utah,Cache,1,2720,489,0,1429,0.5253676,0,1,0,0,0,1,49.3,17917,0,1,0,1,0,0,0,0,420.0513659,2665.775371,420.0513659,409.0456448,2477.848614,409.0456448,2665.775371,0.980064475,2477.848614,0.910973755,252.4696382,0.09281972,3.736773543,0.001373814,2061.042513,0.757736218,64.73677416,0.023800285,307.1019097,0.112905114,8.999999888,0.003308823,21.00000033,0.007720588,202.8941896,0.074593452,238.9470967,0.087848197,9.406541467,0.019236281,38.39950516,0.078526595,420.0513659,0.154430649,409.0456448,0.150384428,1.82490059,0.000670919,0.0,0.0,354.6696882,0.130393268,7.440923989,0.002735634,29.34791875,0.010789676,1.26370764,0.000464598,1.860230997,0.000683908,25.46890008,0.009363566,36.43144524,0.013393914,0.0,0.0,1.522788137,0.003114086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272,268,4,2100,65,320,9,21,205,240,11,44
49005000800,Utah,Cache,1,4795,1980,0,55,0.0114703,0,1,0,0,0,1,45.7,30216,0,1,0,1,0,0,0,0,0.0,2031.333235,0.0,0.0,1667.161203,0.0,2031.333235,0.423635711,1667.161203,0.347687425,169.2283933,0.035292678,46.49297843,0.009696137,1809.609403,0.377395079,16.19228127,0.00337691,80.94438915,0.016880999,11.27360537,0.002351117,7.7970699,0.001626083,105.5164724,0.022005521,135.9503649,0.028352527,66.76132278,0.03371784,77.2773762,0.039028978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803,673,221,4170,41,143,20,53,368,440,195,201
49005000900,Utah,Cache,1,3374,1301,0,0,0.0,0,1,0,0,0,1,21.8,37847,0,1,0,1,0,0,0,0,252.3327877,3324.046211,252.3327877,129.787522,1779.134116,129.787522,3324.046211,0.98519449,1779.134116,0.527307088,831.4323982,0.246423355,240.6298419,0.071318862,2915.297044,0.864047731,17.99426769,0.005333215,69.24179342,0.020522168,19.93995739,0.005909887,31.75409687,0.00941141,269.8190596,0.079970083,373.319843,0.110646071,26.53387853,0.020394987,136.9508321,0.10526582,252.3327877,0.07478743,129.787522,0.03846696,63.63397698,0.0188601,28.73344749,0.008516137,228.1074609,0.067607428,0.729573291,0.000216234,7.23080519,0.002143096,0.867620038,0.000257149,1.674851094,0.000496399,13.7224771,0.004067124,21.36544772,0.006332379,2.294640349,0.001763751,10.73828581,0.008253871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734,842,244,2963,18,70,20,32,271,376,27,138
49005001001,Utah,Cache,1,3026,839,0,0,0.0,1,1,1,0,0,1,6.1,53665,1,1,1,1,1,0,0,0,2063.072762,2991.858144,2063.072762,967.0264743,1352.772986,967.0264743,2991.858144,0.988717166,1352.772986,0.447049896,1149.777417,0.379966099,103.2238322,0.034112304,2196.725725,0.725950339,40.99999918,0.01354924,90.60529732,0.029942266,15.0,0.004957039,22.99999981,0.007600793,625.5271114,0.206717486,799.9880095,0.264371451,4.335335595,0.005167265,67.66482848,0.080649378,2063.072762,0.681782142,967.0264743,0.31957253,828.4174794,0.273766517,57.12535984,0.018878176,1513.186682,0.500061693,35.30773189,0.01166812,59.56261744,0.019683614,12.35868025,0.004084164,8.083055853,0.002671202,434.573976,0.143613343,541.2546271,0.17886802,2.386270161,0.002844184,44.77804904,0.053370738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318,1163,105,2221,41,91,15,23,635,814,4,71
49005001002,Utah,Cache,1,4560,1697,0,0,0.0,0,1,0,1,1,1,26.6,40163,0,1,0,1,0,0,0,1,8.704383254,2868.082146,8.704383254,4.191766068,1611.772962,4.191766068,2868.082146,0.628965383,1611.772962,0.353458983,867.5186347,0.190245315,213.3672436,0.046791062,2108.679785,0.462429777,30.99537722,0.006797232,96.72341769,0.021211276,25.45392857,0.005582002,42.7044119,0.009365003,563.5252095,0.12358009,686.3878964,0.150523661,140.2306361,0.082634435,159.4832422,0.093979518,8.704383254,0.001908856,4.191766068,0.000919247,3.660089716,0.000802651,0.325126559,7.12997e-05,5.69454658,0.001248804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009836689,0.000660052,3.093534261,0.000678407,0.146933842,8.65845e-05,0.256091014,0.000150908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705,1379,276,3400,51,175,28,64,842,1062,221,249
49005001101,Utah,Cache,1,5596,1878,0,0,0.0,0,0,0,0,0,0,8.4,62473,1,1,1,1,1,0,0,0,2271.299882,4660.106995,2271.299882,499.8680832,1347.277617,499.8680832,4660.106995,0.83275679,1347.277617,0.240757258,1547.080269,0.276461806,552.9696692,0.098815166,4400.375988,0.7863431,8.999999719,0.001608292,51.99728025,0.009291866,15.69953491,0.002805492,6.218264423,0.001111198,176.8159259,0.031596842,239.1834023,0.042741852,41.30613327,0.021994746,49.84369639,0.026540839,2271.299882,0.405879178,499.8680832,0.089325962,754.4857362,0.1348259,281.8055885,0.050358397,2173.985111,0.388489119,4.999999865,0.000893495,29.75261777,0.005316765,7.244673441,0.001294616,0.430625603,7.69524e-05,54.88685517,0.00980823,58.03608391,0.010370994,11.64756768,0.006202113,22.49531006,0.011978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602,1829,586,5256,10,62,16,10,242,349,50,62
49005001102,Utah,Cache,1,4230,1343,0,0,0.0,0,0,0,0,0,0,4.7,83000,1,1,1,1,1,0,0,0,3967.157602,4229.999922,3967.157602,702.9700353,770.652114,702.9700353,4229.999922,0.999999981,770.652114,0.182187261,1354.999974,0.320330963,549.9999909,0.130023639,3981.999922,0.94137114,12.99999949,0.003073286,129.9999974,0.03073286,8.000000225,0.001891253,2.999999816,0.00070922,93.99999768,0.022222222,134.999998,0.031914893,26.62040118,0.019821594,72.34392106,0.053867402,3967.157602,0.937862317,702.9700353,0.16618677,1276.843855,0.301854339,493.8033703,0.116738385,3731.96685,0.882261667,12.99999949,0.003073286,128.0056241,0.030261377,7.987746514,0.001888356,2.797095919,0.000661252,83.40028154,0.019716379,124.8673905,0.029519478,24.79286177,0.018460805,67.24714568,0.050072335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820,1355,550,3982,13,130,8,3,94,135,31,78
49005001201,Utah,Cache,1,4955,1376,0,0,0.0,0,0,0,0,0,0,2.8,79375,1,1,1,1,1,0,0,0,4365.146976,4955.000018,4365.146976,1081.42903,1198.370125,1081.42903,4955.000018,1.000000004,1198.370125,0.241850681,1887.000016,0.38082745,409.000001,0.082542886,4770.000028,0.962663981,7.000000075,0.001412714,28.99999951,0.005852674,9.000000026,0.001816347,20.00000022,0.004036327,120.0000022,0.024217962,159.0000013,0.032088799,7.574468107,0.005504701,89.41176513,0.06497948,4365.146976,0.880958017,1081.42903,0.218250056,1592.837355,0.321460617,389.332351,0.078573633,4205.054955,0.84864883,6.884334706,0.001389371,21.30779143,0.004300261,9.000000026,0.001816347,16.00000022,0.003229062,106.8999002,0.021574147,148.5956383,0.029989029,7.328787989,0.005326154,80.13686064,0.058238998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191,1887,409,4770,7,29,9,20,120,159,11,95
49005001202,Utah,Cache,1,5387,1409,0,0,0.0,0,0,0,0,0,0,6.4,66641,1,1,1,1,1,0,0,0,5383.479429,5386.999923,5383.479429,1901.679155,1902.878445,1901.679155,5386.999923,0.999999986,1902.878445,0.353235278,2355.999961,0.437349167,229.9999984,0.042695377,4929.999953,0.915166132,10.00000012,0.001856321,24.99999947,0.004640802,10.00000004,0.001856321,29.9999996,0.005568962,381.9999948,0.070911453,561.9999915,0.104325226,0.0,0.0,85.22550824,0.060486521,5383.479429,0.999346469,1901.679155,0.353012652,2355.999961,0.437349167,228.7611645,0.04246541,4926.479459,0.914512615,10.00000012,0.001856321,24.99999947,0.004640802,10.00000004,0.001856321,29.9999996,0.005568962,381.9999948,0.070911453,561.9999915,0.104325226,0.0,0.0,85.10457224,0.06040069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,2356,230,4930,10,25,10,30,382,562,0,92
49005001300,Utah,Cache,0,6117,1721,0,41,0.0067026,0,0,0,0,0,0,7.2,70807,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6117.000007,1.000000001,1403.305343,0.229410715,2387.000004,0.390223967,543.0000038,0.088769005,5892.000016,0.963217266,20.00000033,0.003269577,14.00000017,0.002288704,9.999999936,0.001634788,13.99999997,0.002288704,167.0,0.027300965,180.9999997,0.029589668,30.51612722,0.017731625,124.397837,0.072282299,6117.000007,1.000000001,1403.305343,0.229410715,2387.000004,0.390223967,543.0000038,0.088769005,5892.000016,0.963217266,20.00000033,0.003269577,14.00000017,0.002288704,9.999999936,0.001634788,13.99999997,0.002288704,167.0,0.027300965,180.9999997,0.029589668,30.51612722,0.017731625,124.397837,0.072282299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378,2387,543,5892,20,14,10,14,167,181,31,127
49005001401,Utah,Cache,1,4096,1107,0,0,0.0,0,0,0,0,0,0,19.0,58487,0,1,0,1,0,0,0,0,251.8227594,2916.748719,251.8227594,122.26339,1491.334244,122.26339,2916.748719,0.712096855,1491.334244,0.364095274,1203.87793,0.29391551,138.6874285,0.033859235,2544.533893,0.621224095,8.085330616,0.001973958,14.90294086,0.003638413,27.62579325,0.006744578,8.3139627,0.002029776,313.2867896,0.076486033,438.6810637,0.107099869,4.244527032,0.003834261,46.17997258,0.041716326,251.8227594,0.061480166,122.26339,0.02984946,94.57109717,0.023088647,14.54547738,0.003551142,232.7933846,0.056834322,0.337727934,8.24531e-05,1.417182606,0.000345992,0.331044407,8.08214e-05,0.0,0.0,16.94342163,0.004136578,16.68922741,0.004074518,0.561249907,0.000507001,4.178272731,0.003774411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,1626,219,3600,10,25,36,14,411,583,7,64
49005001402,Utah,Cache,1,3665,1048,0,0,0.0,0,0,0,0,0,0,9.5,62778,1,1,1,1,1,0,0,0,3292.837544,3665.000007,3292.837544,954.8445776,1081.956404,954.8445776,3665.000007,1.000000002,1081.956404,0.295213207,1416.000016,0.38635744,258.9999999,0.070668486,3079.000019,0.840109146,14.0000003,0.003819918,9.000000154,0.002455662,25.99999975,0.007094134,26.00000006,0.007094134,511.0000023,0.139427013,733.9999995,0.200272851,25.21183881,0.024057098,47.53097374,0.045353983,3292.837544,0.898454992,954.8445776,0.260530581,1289.665872,0.351887005,219.9519206,0.060014167,2736.523087,0.746663871,13.21948249,0.003606953,6.600641732,0.001800994,23.47902416,0.006406282,26.00000006,0.007094134,487.0153186,0.132882761,679.8140876,0.185488155,18.54934076,0.017699753,42.14683911,0.04021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023,1416,259,3079,14,9,26,26,511,734,19,41
49005001500,Utah,Cache,0,2038,604,0,3,0.001472,0,0,0,0,0,0,6.8,68098,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2037.999993,0.999999997,543.0012467,0.266438296,676.9999982,0.332188419,213.0,0.10451423,1977.999996,0.97055937,4.00000011,0.001962709,6.000000021,0.002944063,7.999999761,0.003925417,1.000000038,0.000490677,41.0000001,0.020117763,62.99999974,0.030912659,24.32753604,0.040277378,17.17535543,0.028436019,2037.999993,0.999999997,543.0012467,0.266438296,676.9999982,0.332188419,213.0,0.10451423,1977.999996,0.97055937,4.00000011,0.001962709,6.000000021,0.002944063,7.999999761,0.003925417,1.000000038,0.000490677,41.0000001,0.020117763,62.99999974,0.030912659,24.32753604,0.040277378,17.17535543,0.028436019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,677,213,1978,4,6,8,1,41,63,25,18
49005980100,Utah,Cache,0,105,34,0,0,0.0,0,0,0,0,0,0,0.0,85500,0,0,0,0,0,0,0,0,10.70432112,10.70432112,0.211752124,0.0,0.0,0.0,105.0000005,1.000000004,0.0,0.0,42.00000034,0.400000003,5.999999964,0.057142857,105.0000005,1.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999985,0.009523809,0.0,0.0,5.151515027,0.151515148,105.0000005,1.000000004,0.0,0.0,42.00000034,0.400000003,5.999999964,0.057142857,105.0000005,1.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999985,0.009523809,0.0,0.0,5.151515027,0.151515148,10.70432112,0.101945915,0.0,0.0,1.99999998,0.019047619,0.300417391,0.002861118,10.70432112,0.101945915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780693625,0.022961577,0.211752124,0.002016687,0.0,0.0,0.0,0.0,0.0,0.0,0.211752124,0.002016687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021389104,0.000629091,0,42,6,105,0,0,0,0,0,1,0,5
